id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
11327,8.566621885418575e-107,0.0,0.0026867033224324557,1.698772363821551e-37,4.626385379295904e-10,0.997088038511288,2.134593887524169e-29,0.00022525741851174344,2.851291148066629e-10
11328,1.478266008749217e-45,0.0,7.240193781187608e-06,1.1229222069098386e-26,2.6802856151874634e-07,1.0906890844457623e-14,1.5669410034648664e-24,0.9999924917562374,2.1409038834369604e-11
11329,3.9746589404639583e-25,4.669927402565918e-220,5.282546416565204e-08,7.203394808740739e-09,0.0934890178205017,1.3169860156915582e-05,4.464735300876611e-07,0.41265505871824426,0.49384224709870805
11330,8.54787855279023e-128,0.0,1.170561352417376e-15,6.761283530253071e-53,1.495372447826284e-14,2.6560664259652143e-06,3.1194746062601205e-50,0.999997343933558,7.560761111899653e-19
11331,2.0921065458454407e-109,0.0,0.06277850395056656,3.8997452959754646e-35,5.99984265884067e-10,0.9272501169136506,3.3801896136368486e-32,0.009933941787517317,3.7436748281086804e-05
11332,5.626191626058598e-226,0.0,9.14822438744585e-19,3.8457187101015844e-81,4.0843253998945904e-30,0.06037890356161734,1.5124606985414538e-68,0.9396210964383827,1.6517637545213341e-25
11333,4.6241831793430515e-33,3.662734315547689e-301,0.9851522748010234,2.5991111656387866e-13,0.0026325970002492914,0.0017032508846486025,3.265022594961495e-12,0.010430410797379696,8.146651317400043e-05
11334,1.1281619592238465e-60,0.0,1.2337030110752896e-18,8.630831764290208e-34,6.777416448845673e-09,0.05111675422241033,7.101404943820544e-25,0.9488832390000878,8.548142111506524e-14
11335,7.149485819033318e-140,0.0,0.11743924873717067,1.0056171404293676e-52,7.423470006851868e-08,0.8604553568949683,8.082725268936923e-47,0.022087223134409487,1.8096998751371114e-05
11336,6.881689525780595e-186,0.0,4.1282689083765785e-10,1.0235762692325857e-60,3.3620124303039425e-18,0.9999999987997081,1.7317645419847798e-50,7.874649323721577e-10,3.1527653547937393e-18
11337,2.699242556278826e-83,0.0,3.0194560081925735e-12,3.5688173846535446e-38,1.7739454651283166e-10,0.33892265437094166,1.6097873300375736e-24,0.6609742478911991,0.00010309755744520936
11338,2.4749563860610756e-97,0.0,4.002048180830503e-08,6.900432938077507e-41,2.3930955073544996e-13,1.0070642977687568e-07,5.586350464162124e-31,0.9999998592728168,3.241545368667669e-14
11339,3.8851513194221784e-130,0.0,1.5258919100305265e-07,2.9562767287882245e-51,9.904942057181329e-08,3.257824812748624e-15,2.7634258599936967e-42,0.9999997482548234,1.065615621662467e-10
11340,7.494505873055363e-95,0.0,5.972659421140672e-14,5.328135515133907e-34,1.4539823129721978e-09,0.5518114841995928,4.07722741040345e-25,0.44818837396586375,1.403805014598436e-07
11341,3.0758979224523625e-276,0.0,8.635117626871025e-19,2.0025616776446072e-102,1.3566998227802067e-25,7.294181625536686e-07,2.973776348764255e-71,0.9999992705818375,2.1954304216126917e-30
11342,9.523505775089186e-122,0.0,4.592456683160854e-13,3.645559968268867e-50,5.980850453867563e-16,9.309848182433806e-05,3.3344761295914916e-31,0.9999069014297347,8.798122869398856e-11
11343,7.444130853477409e-42,0.0,1.7463134284844308e-08,1.1339548304977033e-17,3.115160507852455e-07,0.745966356673573,7.1677019015149346e-12,0.2540324598201154,8.545199588235109e-07
11344,0.0,0.0,0.7186749630489346,1.1162419542192811e-122,1.1781498198133123e-27,0.004117341919804907,2.3928129420744116e-88,0.2771803093883027,2.7385642957691428e-05
11345,2.979932738820324e-57,0.0,1.94444730612598e-05,8.93470835843299e-30,2.4110112823953176e-10,0.00040361540900229483,3.823198081171659e-22,0.9995769235873503,1.6289485015009394e-08
11346,1.0780573916025717e-23,2.5651367663851903e-263,0.0008656278067424734,9.280783414605839e-15,4.276745696455368e-05,1.0269474394767128e-06,1.216749989264818e-13,0.9990794435288175,1.1134259905030829e-05
11347,0.0,0.0,9.242673253302029e-70,1.5217404822397243e-185,2.8685525090097603e-99,1.0,5.9128000795662914e-142,7.772065953545641e-25,1.982140981934761e-56
11348,4.055448487768511e-35,3.2891294917e-313,0.9711548464239158,1.373150940952297e-16,0.00020231862786585362,0.00012486858197239496,4.643743925468536e-14,0.028504933455859322,1.3032910339799075e-05
11349,1.9253715150229223e-154,0.0,2.6212513065623106e-11,9.571512322613411e-56,6.758884744478493e-15,4.141531831131262e-09,2.1362587187248943e-46,0.9999999958288925,3.3562213817833164e-12
11350,1.7123904354615102e-88,0.0,3.378302878298484e-07,2.0816320379369892e-32,0.0001360373041397913,0.04800551647657073,5.226031282449942e-22,0.9518238472343837,3.426115461797944e-05
11351,9.927777897278097e-86,0.0,2.550049372848001e-10,1.0351169643040852e-34,5.708728559581651e-06,2.0836073377095983e-05,1.1760488199375893e-29,0.9992685196180291,0.0007049353250293371
11352,9.480492613623285e-95,0.0,0.9152811948565052,6.207318129898854e-41,4.3825496453218924e-08,2.584604569729076e-07,8.633754375164777e-33,0.08471850285754129,4.578942340061781e-17
11353,5.012104036411731e-95,0.0,4.442382599992679e-08,6.428025243644587e-34,2.2069841065077688e-13,0.10417696366468768,1.941653418491608e-27,0.8958221028560801,8.890551857586835e-07
11354,9.310468737353537e-56,0.0,0.0053618057883526825,8.021253719836089e-19,2.277116639005954e-08,0.9567521188323752,1.1226825558679509e-12,0.03779962076901163,8.643183797162641e-05
11355,2.9247338281260047e-29,3.719703906385636e-299,0.00014377145801300207,3.263348996017816e-12,0.007847680326299173,0.8589005298939585,3.3012756913500985e-13,0.12842310790811995,0.004684910410015927
11356,6.247569822536567e-28,1.4556637742016023e-266,0.6260078646436626,5.765413107301766e-13,0.00389223654765882,0.01066477683937775,6.279958505537499e-08,0.3576751374724776,0.0017599216966615117
11357,2.945633225005738e-174,0.0,2.2053659180252114e-16,7.800904193102045e-75,1.0812139292839512e-07,4.450546034180701e-20,5.6042196062972486e-42,0.9889045322070109,0.011095359671595731
11358,0.0,0.0,8.167260654636573e-27,2.434611936967081e-173,8.616348067591026e-50,7.651583200156183e-22,2.545921142441611e-113,1.0,1.0897548705473255e-39
11359,4.5236199563005556e-30,1.3401198562102812e-288,0.0482331128780938,2.0042385572457447e-10,0.00088705800710035,0.9178508250523018,3.301193358463359e-09,0.032106857911943454,0.0009221426489435313
11360,7.307506483695339e-64,0.0,0.0006268844075310282,4.552966694811125e-22,2.0626242917283818e-05,0.0011293423136263072,2.703421627564352e-16,0.97506631684179,0.023156830194135256
11361,2.9899900717581334e-89,0.0,4.838983133494655e-13,3.505478728409875e-42,2.0041908605437626e-05,2.5847051941867574e-14,7.501642315742696e-25,0.2488474693884192,0.7511324887024656
11362,2.1293026527856614e-117,0.0,0.047956053271493465,2.096744600289542e-42,0.0014974648081793672,1.257772125730896e-11,1.4558508829032197e-39,0.9505464767991431,5.108606510057954e-09
11363,1.7472317766908972e-76,0.0,0.956619140574881,1.5124071429554774e-32,0.006292918861836684,3.624661808262419e-17,1.5747259656910469e-27,0.03708781945051891,1.2111276328793812e-07
11364,6.2739689543749895e-152,0.0,5.724722760695702e-17,1.4965735372027796e-60,1.4061485512210795e-14,8.49608119961873e-08,1.7280105296120066e-42,0.9999999150391262,4.771576641935208e-14
11365,1.858392185803721e-64,0.0,0.0012151671738350111,1.8717144311795076e-20,2.048599767998742e-06,0.9981591959132095,6.111699471267234e-18,0.0006230979554868033,4.903577007431439e-07
11366,1.0489317736918844e-48,0.0,2.1219631779735877e-12,2.184549483413864e-25,1.396002838965658e-07,0.8846665911677003,1.5212929597564607e-18,0.11533302375383901,2.4547605502487273e-07
11367,1.506513450201428e-110,0.0,2.0697182143112517e-12,3.2009438293813083e-41,9.251455825583445e-09,0.9991468585415567,5.699935811314906e-27,0.0008531320764776675,1.284402124421764e-10
11368,2.811877162725654e-161,0.0,0.9999999999999998,1.346449401905234e-51,3.9006437426324525e-21,1.2665351860385795e-18,7.538422077385364e-49,1.8440529938077462e-16,1.0311668847790203e-16
11369,2.1388349065009795e-81,0.0,2.4560847473328004e-26,1.7137248392307884e-32,7.540443459642772e-08,3.714077514886052e-12,3.1517985158790107e-27,0.9999963548289654,3.569762886001848e-06
11370,2.6541720643245735e-45,0.0,6.187630275501299e-15,4.122846321237336e-19,5.565349934905595e-06,9.72155013670634e-07,5.3677819076988066e-14,0.9998430304831601,0.00015043201183147884
11371,6.183647386436418e-157,0.0,4.9016722060701e-19,1.0137532725993415e-64,1.9749869034885468e-15,7.627447477194733e-08,2.8940331829672373e-51,0.9999999237255233,1.1215896266531464e-17
11372,0.0,0.0,0.9999999999993772,9.786547756927348e-174,1.3129106403090182e-94,5.4358737662137364e-17,3.90281706722169e-118,6.228463595912022e-13,9.52974640825614e-45
11373,2.1987867787316636e-306,0.0,7.639911253680167e-28,1.9906894817905293e-136,1.2010983057802354e-28,2.2171316539188e-29,1.1515648378883604e-83,1.0,2.093581999741087e-18
11374,1.9179394139814025e-99,0.0,0.0021813108911713,9.681225993195738e-33,1.696292519400174e-08,0.004728278505307228,3.223538676605825e-19,0.14201805872164783,0.8510723349189485
11375,1.6918988059930244e-30,3.439901209670797e-304,0.16912050505549733,8.890689911083501e-14,0.0008099085105808592,0.0012039115095450043,9.220396070825079e-10,0.824706326592754,0.004159347409494403
11376,8.244448407037962e-58,0.0,9.070823764948983e-09,5.348085597290878e-23,1.0486216096172813e-09,0.9475916578627019,3.2958294338127595e-16,0.052406660470797804,1.6715470544143215e-06
11377,5.945396423884467e-52,0.0,1.5284437156247763e-06,1.8676239587481984e-22,3.770941018275268e-05,0.05467352116418622,3.3437036679856545e-14,0.9452789232412341,8.31774064820016e-06
11378,1.1128782449254701e-100,0.0,3.4084145652155157e-15,4.0736460560899464e-46,0.00022816818898478607,3.830854376418951e-18,3.659393628283037e-30,0.2931265298558926,0.7066453019551191
11379,3.2236980305991675e-61,0.0,2.176769445828116e-08,3.3827085269696764e-20,3.3219311983191076e-06,0.9920020143761822,2.0343777089307448e-16,0.007980503072944503,1.4138851980235823e-05
11380,1.4048514063497937e-164,0.0,1.5353363584437283e-19,2.2205728517353457e-74,8.716994680918436e-22,4.191217839572627e-13,2.585470388475638e-46,0.999999999999575,5.701289499373687e-15
11381,3.674998212815636e-76,0.0,6.984670708701355e-15,7.266839131300637e-31,4.2187232152123167e-20,3.662731509944155e-08,5.238222887646182e-17,0.9999989643295973,9.990430806850488e-07
11382,2.655206877637272e-43,0.0,3.358709939958308e-07,1.176637683452341e-17,0.00021014011190379465,0.7609962900335244,4.716086887344891e-18,0.23872844513052324,6.478885305460413e-05
11383,1.1034526544334886e-87,0.0,0.002833850638165521,8.296560729763106e-30,6.09840900642751e-07,0.023741180864311144,4.159746852030349e-29,0.9734243552977816,3.358841305892202e-09
11384,4.020379576129337e-91,0.0,5.9113592754741655e-09,3.4985333339136264e-50,2.5729300282823673e-11,1.641623713977007e-18,9.914322697707288e-39,0.9999999940629114,9.591940495493685e-17
11385,2.728934155401912e-290,0.0,7.287723731298058e-19,1.0634996854341045e-110,2.493037246553488e-21,2.045333526309339e-20,1.2506280396026315e-92,0.9999999481649944,5.1835005561911876e-08
11386,1.5118511879661346e-28,2.607994382694754e-291,0.21399152754371703,2.91951179274873e-08,0.0225904965708539,0.04359935824799564,1.085610147478981e-06,0.478753130594253,0.24106437223791494
11387,6.912551456473904e-193,0.0,3.1005234839238633e-24,5.212337646586525e-69,4.267032036352016e-13,1.4305039209119888e-05,2.9580631649759817e-52,0.9999837594353961,1.9355249682399897e-06
11388,1.0891209012062924e-66,0.0,7.058386275187051e-10,2.5380273637939493e-29,0.00013990347429579538,7.95308573132782e-07,5.112123016717428e-16,0.990987184291787,0.00887211621950504
11389,3.206911076966054e-90,0.0,0.7787865166877027,2.8296159184527363e-32,0.0011439442109312053,0.007562917543230622,4.410165584620861e-30,0.21250628860594376,3.3295219164880726e-07
11390,5.843078652457018e-29,6.478828487577531e-234,0.012268684842004492,4.761414655096214e-10,0.10599507776440338,0.0014181283959653962,3.72503382797083e-11,0.8779517345319483,0.002366373952286648
11391,4.082125892403559e-33,8.527e-319,0.0017219442334350623,5.619614976954257e-17,0.0002577494498207672,4.975956559682093e-09,1.4946891351541906e-16,0.9980197678026029,5.335381842788894e-07
11392,3.174734053488566e-81,0.0,5.998288358077584e-07,2.528354988832827e-27,1.2682493736677195e-06,0.754836697118272,1.9176604899885476e-19,0.2451614291642712,5.6392476161337025e-09
11393,0.0,0.0,4.67535621537687e-84,1.5576082384406222e-197,1.161040812639479e-83,0.9999999999404068,2.18699449628659e-145,5.959323479273015e-11,1.1623759163789983e-61
11394,4.0115333944657513e-81,0.0,7.790876184442936e-15,6.114098904787803e-29,1.1736123522618568e-06,8.494114163598904e-05,1.3426362202968216e-23,0.9994088095734304,0.0005050756725735694
11395,3.573073006133731e-271,0.0,5.643016986320805e-23,5.938924538661114e-112,1.1617271667258358e-21,5.18340522689088e-14,5.98134300336598e-75,0.9999999999999483,5.5593504395903286e-18
11396,8.992254360997018e-100,0.0,9.21005984572219e-16,9.550077598811928e-45,0.0001656575231613747,0.000687616456241354,2.432157388193513e-41,0.9991467260203747,2.2169464224041885e-13
11397,7.740358393119005e-13,6.049130240606521e-107,0.032322930393780834,1.659467645402393e-09,0.002658217874988323,0.0014987853754189898,1.1171720791657888e-06,0.9621698340865089,0.0013491134369823662
11398,1.9513253867778892e-82,0.0,1.7404916489633953e-17,6.277177310984355e-32,6.412032679166746e-14,0.9998984624051239,3.495007438633631e-27,0.00010153759481195159,5.3735267426107834e-18
11399,5.279350475752803e-168,0.0,1.7007830273923501e-15,3.89759592359985e-66,5.801764672016731e-10,6.1522191430413844e-12,2.2247449920901805e-45,0.9995198758589436,0.0004801235547260141
11400,8.379198881897003e-97,0.0,9.903379013310592e-06,1.332550978338155e-37,1.9600230801591472e-14,0.0017246407504376375,2.0501692996372088e-30,0.9982652957999673,1.6007056222550535e-07
11401,2.6176501033099115e-82,0.0,0.00026933625484580495,1.768518855868397e-32,1.4351768384618922e-12,0.29414632434395593,4.692123990748279e-25,0.7055839911052665,3.4829449678163555e-07
11402,1.577587444593456e-11,1.6743043770963377e-94,0.2578106792732775,2.265082194839597e-05,0.2438527060393238,0.12708042029205718,0.00045773246314951047,0.3487864627734767,0.021989348320991177
11403,1.173326890575192e-186,0.0,1.2688814086908798e-16,9.831249770117769e-79,4.521451305064451e-15,5.160645501119983e-06,2.356130650773403e-56,0.9999948393544883,5.812370943796254e-15
11404,8.739367900555961e-149,0.0,1.4228164567816577e-21,4.210287274632101e-69,6.277510672371272e-17,5.934644797587512e-10,1.1118829520078111e-45,0.9999999994065354,7.143650795393007e-26
11405,2.312830648321083e-93,0.0,0.9454560563471366,2.7621596465823274e-28,4.683499581402154e-05,3.5350645547549076e-11,1.0642547414608969e-21,4.651795978569087e-06,0.0544924568257202
11406,0.0,0.0,2.6866063526418456e-37,8.264766363305286e-154,1.266201308366144e-17,1.2169803161467537e-26,1.3723889793693238e-81,0.9999999602629079,3.973709197755335e-08
11407,1.0392210827630014e-169,0.0,1.7020746257065183e-16,2.647401740479266e-65,3.2467980386603576e-32,0.9999998101205799,8.530736267837222e-53,1.8987941991750433e-07,1.1724858103814152e-21
11408,1.4447947272614983e-95,0.0,8.096458415002136e-12,3.743867796420287e-41,4.641948802994101e-05,9.382847112538525e-12,1.250591187606682e-27,0.870505533903288,0.12944804659120288
11409,2.9826404160040647e-144,0.0,1.738982322187843e-13,4.953868335417825e-71,6.0550472493918326e-15,2.2595863433359564e-19,1.6783158338848156e-42,0.9999999999998037,1.6462653264964525e-14
11410,8.133140419153082e-128,0.0,2.2864949185279405e-08,1.3251525013680913e-64,6.287053489962821e-13,5.638615032897802e-13,6.712040889534602e-49,0.9999999771322153,1.6429637597760606e-12
11411,4.984574869589259e-93,0.0,0.25926707032096313,1.9623274228769327e-24,0.3773904349508168,7.24626369741547e-10,3.587068630078604e-18,1.5066405598036057e-09,0.363342492496953
11412,3.7153145669227876e-23,3.311805834564424e-229,7.04507059429917e-06,3.614922281060315e-14,0.0002670397068207958,0.15256757072544377,1.1966775009791845e-10,0.8471365776290046,2.1766748432554248e-05
11413,4.243534934441315e-110,0.0,0.9999932074740093,1.1370188112600558e-36,1.015359664746099e-07,8.451504365939346e-07,7.897644899678324e-27,5.823725384106784e-06,2.2114203545858667e-08
11414,3.5098629365321994e-43,0.0,7.015669694464945e-05,4.342260425776404e-16,0.000691774000371237,0.9814984846743119,4.584265326050316e-16,0.01759161401305376,0.00014797061531730796
11415,2.2470912816452267e-68,0.0,0.028862998051595368,9.446561209545679e-26,8.604607124604339e-05,0.02969512568945783,3.3553462788345257e-16,0.8713321034650259,0.07002372672267437
11416,1.408336932831028e-94,0.0,6.828869894750475e-13,5.193390113400259e-42,0.00015904852470570725,2.7347237138017757e-14,5.450391864122454e-27,0.6150494130053276,0.3847915384692566
11417,6.775299627268324e-163,0.0,1.6064065393324022e-14,3.034396690594153e-54,8.22198606993785e-27,0.9996602217102231,3.3654477630087316e-45,0.00033977828918016186,5.808067973030542e-13
11418,2.863305499377236e-196,0.0,3.6364150460800055e-26,1.679655720162145e-83,2.6768198153223827e-11,5.194389087993671e-20,5.979346775837407e-52,0.9999983460522344,1.6539209976648281e-06
11419,4.056914785180645e-64,0.0,0.005037629736080614,2.787042592042104e-23,6.724209682829926e-05,6.059286166942077e-08,2.328721740438283e-13,0.006679112158764182,0.9882159554152323
11420,1.3935951867303642e-127,0.0,1.4712812800360206e-09,1.46524717277949e-54,1.4624987954138875e-17,1.1267785963428667e-06,8.275048472148864e-35,0.9999988717501191,3.2964176593060494e-15
11421,0.0,0.0,1.0446210959569024e-55,2.104882363769707e-196,6.730537413060595e-74,0.999015585405683,2.8520688545447176e-133,0.0009844145943169052,3.0969591117218286e-37
